,Path,Cats,Dogs
2047,scottish_terrier_60.jpg,0.0,1.0
2690,american_bulldog_166.jpg,0.0,1.0
5184,american_pit_bull_terrier_17.jpg,0.0,1.0
3658,staffordshire_bull_terrier_43.jpg,0.0,1.0
929,beagle_19.jpg,0.0,1.0
669,newfoundland_148.jpg,0.0,1.0
494,saint_bernard_3.jpg,0.0,1.0
3978,great_pyrenees_96.jpg,0.0,1.0
6750,yorkshire_terrier_12.jpg,0.0,1.0
3287,pug_138.jpg,0.0,1.0
3550,boxer_25.jpg,0.0,1.0
6757,leonberger_178.jpg,0.0,1.0
3429,pug_64.jpg,0.0,1.0
3290,keeshond_97.jpg,0.0,1.0
6800,keeshond_43.jpg,0.0,1.0
6908,havanese_165.jpg,0.0,1.0
1489,english_cocker_spaniel_169.jpg,0.0,1.0
6591,staffordshire_bull_terrier_112.jpg,0.0,1.0
1770,chihuahua_200.jpg,0.0,1.0
906,keeshond_139.jpg,0.0,1.0
6147,scottish_terrier_92.jpg,0.0,1.0
437,english_setter_144.jpg,0.0,1.0
5208,pug_153.jpg,0.0,1.0
1623,basset_hound_99.jpg,0.0,1.0
5494,pug_81.jpg,0.0,1.0
4738,boxer_58.jpg,0.0,1.0
2269,saint_bernard_69.jpg,0.0,1.0
2760,american_pit_bull_terrier_101.jpg,0.0,1.0
2284,basset_hound_174.jpg,0.0,1.0
4584,basset_hound_61.jpg,0.0,1.0
3352,shiba_inu_113.jpg,0.0,1.0
962,basset_hound_163.jpg,0.0,1.0
5216,chihuahua_115.jpg,0.0,1.0
6781,pug_36.jpg,0.0,1.0
6086,pomeranian_99.jpg,0.0,1.0
3254,scottish_terrier_44.jpg,0.0,1.0
3279,saint_bernard_21.jpg,0.0,1.0
1538,japanese_chin_4.jpg,0.0,1.0
6829,english_cocker_spaniel_69.jpg,0.0,1.0
3345,basset_hound_91.jpg,0.0,1.0
6881,samoyed_159.jpg,0.0,1.0
2652,basset_hound_35.jpg,0.0,1.0
5813,staffordshire_bull_terrier_194.jpg,0.0,1.0
4164,basset_hound_31.jpg,0.0,1.0
5217,english_cocker_spaniel_178.jpg,0.0,1.0
3807,leonberger_175.jpg,0.0,1.0
325,shiba_inu_208.jpg,0.0,1.0
2158,samoyed_175.jpg,0.0,1.0
1473,american_bulldog_125.jpg,0.0,1.0
2970,american_pit_bull_terrier_35.jpg,0.0,1.0
4577,great_pyrenees_133.jpg,0.0,1.0
420,boxer_15.jpg,0.0,1.0
1092,leonberger_146.jpg,0.0,1.0
525,shiba_inu_168.jpg,0.0,1.0
3487,german_shorthaired_95.jpg,0.0,1.0
2241,japanese_chin_132.jpg,0.0,1.0
1508,english_setter_190.jpg,0.0,1.0
1070,shiba_inu_41.jpg,0.0,1.0
7080,miniature_pinscher_188.jpg,0.0,1.0
4416,chihuahua_33.jpg,0.0,1.0
4095,shiba_inu_117.jpg,0.0,1.0
5491,american_bulldog_70.jpg,0.0,1.0
2211,english_cocker_spaniel_91.jpg,0.0,1.0
1841,japanese_chin_127.jpg,0.0,1.0
1392,shiba_inu_109.jpg,0.0,1.0
7049,japanese_chin_133.jpg,0.0,1.0
3579,scottish_terrier_166.jpg,0.0,1.0
3210,american_pit_bull_terrier_70.jpg,0.0,1.0
3554,staffordshire_bull_terrier_29.jpg,0.0,1.0
924,newfoundland_29.jpg,0.0,1.0
5703,yorkshire_terrier_6.jpg,0.0,1.0
5155,staffordshire_bull_terrier_14.jpg,0.0,1.0
6428,scottish_terrier_103.jpg,0.0,1.0
2435,great_pyrenees_70.jpg,0.0,1.0
5310,english_setter_196.jpg,0.0,1.0
4968,pug_180.jpg,0.0,1.0
4317,chihuahua_127.jpg,0.0,1.0
6992,newfoundland_76.jpg,0.0,1.0
3595,american_pit_bull_terrier_80.jpg,0.0,1.0
5233,pug_51.jpg,0.0,1.0
6705,scottish_terrier_17.jpg,0.0,1.0
2035,german_shorthaired_64.jpg,0.0,1.0
5763,wheaten_terrier_75.jpg,0.0,1.0
6487,staffordshire_bull_terrier_78.jpg,0.0,1.0
1237,shiba_inu_53.jpg,0.0,1.0
6584,american_bulldog_78.jpg,0.0,1.0
774,american_pit_bull_terrier_38.jpg,0.0,1.0
1617,beagle_193.jpg,0.0,1.0
1643,newfoundland_190.jpg,0.0,1.0
3897,havanese_71.jpg,0.0,1.0
5086,great_pyrenees_134.jpg,0.0,1.0
2083,samoyed_96.jpg,0.0,1.0
1797,basset_hound_181.jpg,0.0,1.0
2147,yorkshire_terrier_138.jpg,0.0,1.0
5755,english_cocker_spaniel_137.jpg,0.0,1.0
2432,english_cocker_spaniel_176.jpg,0.0,1.0
3371,shiba_inu_106.jpg,0.0,1.0
5230,samoyed_47.jpg,0.0,1.0
1299,wheaten_terrier_111.jpg,0.0,1.0
5339,yorkshire_terrier_11.jpg,0.0,1.0
4744,chihuahua_142.jpg,0.0,1.0
4590,leonberger_186.jpg,0.0,1.0
2713,staffordshire_bull_terrier_57.jpg,0.0,1.0
6320,pug_118.jpg,0.0,1.0
2625,american_pit_bull_terrier_112.jpg,0.0,1.0
4531,american_pit_bull_terrier_188.jpg,0.0,1.0
4527,shiba_inu_175.jpg,0.0,1.0
6714,staffordshire_bull_terrier_162.jpg,0.0,1.0
3320,pug_177.jpg,0.0,1.0
2280,english_cocker_spaniel_88.jpg,0.0,1.0
7236,german_shorthaired_186.jpg,0.0,1.0
6784,staffordshire_bull_terrier_172.jpg,0.0,1.0
4680,wheaten_terrier_47.jpg,0.0,1.0
4465,great_pyrenees_12.jpg,0.0,1.0
469,newfoundland_33.jpg,0.0,1.0
4520,leonberger_169.jpg,0.0,1.0
3318,english_setter_50.jpg,0.0,1.0
3846,wheaten_terrier_33.jpg,0.0,1.0
4359,newfoundland_73.jpg,0.0,1.0
3112,english_setter_118.jpg,0.0,1.0
6431,saint_bernard_128.jpg,0.0,1.0
5492,saint_bernard_103.jpg,0.0,1.0
6758,basset_hound_137.jpg,0.0,1.0
5114,great_pyrenees_41.jpg,0.0,1.0
7281,staffordshire_bull_terrier_110.jpg,0.0,1.0
836,staffordshire_bull_terrier_37.jpg,0.0,1.0
812,wheaten_terrier_128.jpg,0.0,1.0
5424,yorkshire_terrier_69.jpg,0.0,1.0
945,miniature_pinscher_114.jpg,0.0,1.0
7339,american_bulldog_121.jpg,0.0,1.0
562,samoyed_13.jpg,0.0,1.0
1700,yorkshire_terrier_96.jpg,0.0,1.0
5174,havanese_161.jpg,0.0,1.0
2832,english_cocker_spaniel_84.jpg,0.0,1.0
2024,yorkshire_terrier_158.jpg,0.0,1.0
472,miniature_pinscher_89.jpg,0.0,1.0
4759,miniature_pinscher_110.jpg,0.0,1.0
6323,shiba_inu_173.jpg,0.0,1.0
5007,great_pyrenees_90.jpg,0.0,1.0
2651,shiba_inu_20.jpg,0.0,1.0
4440,keeshond_103.jpg,0.0,1.0
5858,great_pyrenees_127.jpg,0.0,1.0
1519,boxer_152.jpg,0.0,1.0
5186,scottish_terrier_80.jpg,0.0,1.0
6196,american_bulldog_99.jpg,0.0,1.0
4355,great_pyrenees_97.jpg,0.0,1.0
3475,great_pyrenees_197.jpg,0.0,1.0
4216,havanese_56.jpg,0.0,1.0
3930,wheaten_terrier_9.jpg,0.0,1.0
3013,pug_35.jpg,0.0,1.0
6978,shiba_inu_76.jpg,0.0,1.0
3407,basset_hound_118.jpg,0.0,1.0
4772,boxer_70.jpg,0.0,1.0
2265,keeshond_122.jpg,0.0,1.0
645,chihuahua_69.jpg,0.0,1.0
3104,keeshond_161.jpg,0.0,1.0
7349,samoyed_52.jpg,0.0,1.0
513,havanese_192.jpg,0.0,1.0
2980,chihuahua_28.jpg,0.0,1.0
6646,keeshond_81.jpg,0.0,1.0
1872,miniature_pinscher_98.jpg,0.0,1.0
575,american_pit_bull_terrier_92.jpg,0.0,1.0
4080,chihuahua_22.jpg,0.0,1.0
6383,miniature_pinscher_171.jpg,0.0,1.0
2070,shiba_inu_90.jpg,0.0,1.0
5240,shiba_inu_87.jpg,0.0,1.0
6923,pug_195.jpg,0.0,1.0
2510,newfoundland_47.jpg,0.0,1.0
6900,english_cocker_spaniel_162.jpg,0.0,1.0
4868,beagle_16.jpg,0.0,1.0
967,newfoundland_34.jpg,0.0,1.0
6571,scottish_terrier_190.jpg,0.0,1.0
2094,saint_bernard_84.jpg,0.0,1.0
5419,keeshond_144.jpg,0.0,1.0
6052,pomeranian_75.jpg,0.0,1.0
2233,basset_hound_13.jpg,0.0,1.0
6269,basset_hound_101.jpg,0.0,1.0
88,beagle_36.jpg,0.0,1.0
6360,samoyed_123.jpg,0.0,1.0
619,chihuahua_91.jpg,0.0,1.0
6851,chihuahua_183.jpg,0.0,1.0
7132,shiba_inu_102.jpg,0.0,1.0
5635,yorkshire_terrier_39.jpg,0.0,1.0
1672,staffordshire_bull_terrier_166.jpg,0.0,1.0
2633,english_cocker_spaniel_99.jpg,0.0,1.0
4625,chihuahua_129.jpg,0.0,1.0
4853,american_pit_bull_terrier_60.jpg,0.0,1.0
6556,keeshond_23.jpg,0.0,1.0
2561,leonberger_152.jpg,0.0,1.0
2473,american_pit_bull_terrier_46.jpg,0.0,1.0
5323,saint_bernard_78.jpg,0.0,1.0
3256,great_pyrenees_40.jpg,0.0,1.0
3044,great_pyrenees_44.jpg,0.0,1.0
4909,japanese_chin_81.jpg,0.0,1.0
6973,keeshond_111.jpg,0.0,1.0
6169,wheaten_terrier_58.jpg,0.0,1.0
356,pug_84.jpg,0.0,1.0
7247,english_setter_135.jpg,0.0,1.0
5899,keeshond_65.jpg,0.0,1.0
7318,english_setter_46.jpg,0.0,1.0
5643,saint_bernard_8.jpg,0.0,1.0
1119,boxer_16.jpg,0.0,1.0
1378,wheaten_terrier_15.jpg,0.0,1.0
6601,japanese_chin_153.jpg,0.0,1.0
322,keeshond_68.jpg,0.0,1.0
716,great_pyrenees_38.jpg,0.0,1.0
4256,yorkshire_terrier_22.jpg,0.0,1.0
3515,miniature_pinscher_180.jpg,0.0,1.0
426,shiba_inu_154.jpg,0.0,1.0
701,yorkshire_terrier_43.jpg,0.0,1.0
4371,beagle_137.jpg,0.0,1.0
5085,english_cocker_spaniel_192.jpg,0.0,1.0
5170,leonberger_143.jpg,0.0,1.0
1801,leonberger_127.jpg,0.0,1.0
837,newfoundland_146.jpg,0.0,1.0
4591,english_setter_133.jpg,0.0,1.0
306,staffordshire_bull_terrier_123.jpg,0.0,1.0
2862,yorkshire_terrier_124.jpg,0.0,1.0
4626,scottish_terrier_138.jpg,0.0,1.0
4883,keeshond_83.jpg,0.0,1.0
7001,boxer_193.jpg,0.0,1.0
7331,saint_bernard_60.jpg,0.0,1.0
2910,american_bulldog_164.jpg,0.0,1.0
1826,staffordshire_bull_terrier_158.jpg,0.0,1.0
2589,havanese_2.jpg,0.0,1.0
2276,havanese_79.jpg,0.0,1.0
183,japanese_chin_65.jpg,0.0,1.0
2160,samoyed_10.jpg,0.0,1.0
7083,beagle_126.jpg,0.0,1.0
1636,leonberger_156.jpg,0.0,1.0
4423,english_setter_40.jpg,0.0,1.0
941,shiba_inu_100.jpg,0.0,1.0
2602,chihuahua_194.jpg,0.0,1.0
3165,wheaten_terrier_29.jpg,0.0,1.0
2090,yorkshire_terrier_58.jpg,0.0,1.0
731,scottish_terrier_152.jpg,0.0,1.0
3943,leonberger_109.jpg,0.0,1.0
1338,leonberger_62.jpg,0.0,1.0
190,yorkshire_terrier_175.jpg,0.0,1.0
4041,newfoundland_120.jpg,0.0,1.0
3959,leonberger_151.jpg,0.0,1.0
4556,wheaten_terrier_187.jpg,0.0,1.0
2282,basset_hound_32.jpg,0.0,1.0
786,saint_bernard_34.jpg,0.0,1.0
5143,german_shorthaired_90.jpg,0.0,1.0
6330,newfoundland_130.jpg,0.0,1.0
2502,keeshond_156.jpg,0.0,1.0
2679,newfoundland_58.jpg,0.0,1.0
6443,staffordshire_bull_terrier_152.jpg,0.0,1.0
1599,english_cocker_spaniel_28.jpg,0.0,1.0
1040,samoyed_98.jpg,0.0,1.0
4280,leonberger_48.jpg,0.0,1.0
1186,basset_hound_89.jpg,0.0,1.0
4712,saint_bernard_195.jpg,0.0,1.0
5497,scottish_terrier_132.jpg,0.0,1.0
5949,leonberger_96.jpg,0.0,1.0
6037,newfoundland_45.jpg,0.0,1.0
148,basset_hound_173.jpg,0.0,1.0
506,pug_132.jpg,0.0,1.0
5751,miniature_pinscher_48.jpg,0.0,1.0
4896,samoyed_94.jpg,0.0,1.0
1001,samoyed_171.jpg,0.0,1.0
6262,beagle_190.jpg,0.0,1.0
131,scottish_terrier_145.jpg,0.0,1.0
1225,yorkshire_terrier_184.jpg,0.0,1.0
6347,english_setter_197.jpg,0.0,1.0
3462,pug_27.jpg,0.0,1.0
3628,japanese_chin_125.jpg,0.0,1.0
5056,miniature_pinscher_64.jpg,0.0,1.0
1796,english_setter_101.jpg,0.0,1.0
7192,english_setter_128.jpg,0.0,1.0
3728,yorkshire_terrier_188.jpg,0.0,1.0
3018,great_pyrenees_77.jpg,0.0,1.0
6114,english_setter_17.jpg,0.0,1.0
1246,japanese_chin_11.jpg,0.0,1.0
6595,miniature_pinscher_11.jpg,0.0,1.0
4709,yorkshire_terrier_28.jpg,0.0,1.0
7358,chihuahua_174.jpg,0.0,1.0
1985,german_shorthaired_129.jpg,0.0,1.0
4724,american_bulldog_7.jpg,0.0,1.0
5663,great_pyrenees_161.jpg,0.0,1.0
6200,german_shorthaired_178.jpg,0.0,1.0
5527,great_pyrenees_16.jpg,0.0,1.0
760,english_setter_68.jpg,0.0,1.0
6832,great_pyrenees_158.jpg,0.0,1.0
4491,wheaten_terrier_149.jpg,0.0,1.0
6652,yorkshire_terrier_21.jpg,0.0,1.0
3446,english_cocker_spaniel_182.jpg,0.0,1.0
5677,english_cocker_spaniel_173.jpg,0.0,1.0
6912,american_pit_bull_terrier_11.jpg,0.0,1.0
3011,samoyed_178.jpg,0.0,1.0
4154,pomeranian_171.jpg,0.0,1.0
1334,newfoundland_46.jpg,0.0,1.0
1866,german_shorthaired_50.jpg,0.0,1.0
5409,beagle_124.jpg,0.0,1.0
4675,beagle_131.jpg,0.0,1.0
3434,american_bulldog_192.jpg,0.0,1.0
2489,american_bulldog_101.jpg,0.0,1.0
2918,english_setter_174.jpg,0.0,1.0
2338,saint_bernard_52.jpg,0.0,1.0
7221,great_pyrenees_173.jpg,0.0,1.0
5435,chihuahua_157.jpg,0.0,1.0
2810,shiba_inu_111.jpg,0.0,1.0
6853,yorkshire_terrier_115.jpg,0.0,1.0
2952,newfoundland_125.jpg,0.0,1.0
2549,yorkshire_terrier_194.jpg,0.0,1.0
358,english_cocker_spaniel_51.jpg,0.0,1.0
1864,boxer_105.jpg,0.0,1.0
89,havanese_68.jpg,0.0,1.0
943,shiba_inu_37.jpg,0.0,1.0
6044,samoyed_132.jpg,0.0,1.0
6969,american_pit_bull_terrier_2.jpg,0.0,1.0
2943,havanese_121.jpg,0.0,1.0
5917,wheaten_terrier_35.jpg,0.0,1.0
5532,chihuahua_112.jpg,0.0,1.0
5490,miniature_pinscher_60.jpg,0.0,1.0
6951,saint_bernard_174.jpg,0.0,1.0
2485,miniature_pinscher_3.jpg,0.0,1.0
2266,staffordshire_bull_terrier_105.jpg,0.0,1.0
7366,miniature_pinscher_73.jpg,0.0,1.0
5740,japanese_chin_44.jpg,0.0,1.0
3417,american_bulldog_89.jpg,0.0,1.0
6274,scottish_terrier_143.jpg,0.0,1.0
1560,yorkshire_terrier_191.jpg,0.0,1.0
3699,english_setter_149.jpg,0.0,1.0
5277,japanese_chin_39.jpg,0.0,1.0
5352,english_setter_143.jpg,0.0,1.0
4666,beagle_161.jpg,0.0,1.0
1359,english_cocker_spaniel_72.jpg,0.0,1.0
4303,miniature_pinscher_158.jpg,0.0,1.0
1131,boxer_55.jpg,0.0,1.0
545,leonberger_87.jpg,0.0,1.0
1931,english_setter_170.jpg,0.0,1.0
5662,chihuahua_196.jpg,0.0,1.0
5360,english_cocker_spaniel_199.jpg,0.0,1.0
4592,saint_bernard_116.jpg,0.0,1.0
5386,american_bulldog_169.jpg,0.0,1.0
5578,newfoundland_180.jpg,0.0,1.0
6288,leonberger_89.jpg,0.0,1.0
6299,havanese_139.jpg,0.0,1.0
4025,miniature_pinscher_78.jpg,0.0,1.0
4457,basset_hound_104.jpg,0.0,1.0
5473,pug_21.jpg,0.0,1.0
6438,german_shorthaired_139.jpg,0.0,1.0
3753,wheaten_terrier_84.jpg,0.0,1.0
2559,pug_29.jpg,0.0,1.0
6937,beagle_59.jpg,0.0,1.0
5289,yorkshire_terrier_18.jpg,0.0,1.0
4885,pomeranian_140.jpg,0.0,1.0
3598,keeshond_152.jpg,0.0,1.0
4218,american_bulldog_184.jpg,0.0,1.0
1615,wheaten_terrier_127.jpg,0.0,1.0
2678,saint_bernard_98.jpg,0.0,1.0
275,scottish_terrier_179.jpg,0.0,1.0
6389,english_setter_70.jpg,0.0,1.0
3103,boxer_109.jpg,0.0,1.0
5017,american_bulldog_191.jpg,0.0,1.0
6597,pomeranian_19.jpg,0.0,1.0
2501,miniature_pinscher_124.jpg,0.0,1.0
3498,leonberger_103.jpg,0.0,1.0
4793,pug_186.jpg,0.0,1.0
2262,samoyed_18.jpg,0.0,1.0
5051,beagle_68.jpg,0.0,1.0
5590,beagle_202.jpg,0.0,1.0
2731,american_bulldog_91.jpg,0.0,1.0
4632,staffordshire_bull_terrier_2.jpg,0.0,1.0
5814,keeshond_197.jpg,0.0,1.0
4826,scottish_terrier_161.jpg,0.0,1.0
6718,basset_hound_71.jpg,0.0,1.0
7099,wheaten_terrier_188.jpg,0.0,1.0
1591,boxer_132.jpg,0.0,1.0
695,german_shorthaired_135.jpg,0.0,1.0
876,beagle_170.jpg,0.0,1.0
5700,newfoundland_140.jpg,0.0,1.0
7158,newfoundland_81.jpg,0.0,1.0
4866,japanese_chin_54.jpg,0.0,1.0
5187,pomeranian_64.jpg,0.0,1.0
584,german_shorthaired_21.jpg,0.0,1.0
5039,american_bulldog_149.jpg,0.0,1.0
5856,leonberger_107.jpg,0.0,1.0
5945,samoyed_133.jpg,0.0,1.0
3178,english_setter_152.jpg,0.0,1.0
2120,beagle_15.jpg,0.0,1.0
2982,pug_161.jpg,0.0,1.0
5848,shiba_inu_186.jpg,0.0,1.0
4984,havanese_94.jpg,0.0,1.0
3391,pomeranian_161.jpg,0.0,1.0
4734,keeshond_13.jpg,0.0,1.0
4634,american_bulldog_63.jpg,0.0,1.0
2470,shiba_inu_174.jpg,0.0,1.0
4377,boxer_43.jpg,0.0,1.0
7097,newfoundland_177.jpg,0.0,1.0
4967,keeshond_129.jpg,0.0,1.0
6854,pomeranian_105.jpg,0.0,1.0
3857,keeshond_132.jpg,0.0,1.0
1052,beagle_167.jpg,0.0,1.0
5311,keeshond_166.jpg,0.0,1.0
1862,english_cocker_spaniel_34.jpg,0.0,1.0
418,staffordshire_bull_terrier_40.jpg,0.0,1.0
117,saint_bernard_71.jpg,0.0,1.0
4821,keeshond_73.jpg,0.0,1.0
4059,leonberger_132.jpg,0.0,1.0
53,pug_65.jpg,0.0,1.0
4716,shiba_inu_127.jpg,0.0,1.0
4940,english_cocker_spaniel_18.jpg,0.0,1.0
392,german_shorthaired_121.jpg,0.0,1.0
1455,basset_hound_69.jpg,0.0,1.0
2504,beagle_97.jpg,0.0,1.0
323,pomeranian_180.jpg,0.0,1.0
5261,english_setter_18.jpg,0.0,1.0
3674,american_bulldog_104.jpg,0.0,1.0
432,havanese_168.jpg,0.0,1.0
4166,scottish_terrier_182.jpg,0.0,1.0
1440,american_bulldog_65.jpg,0.0,1.0
3494,american_pit_bull_terrier_13.jpg,0.0,1.0
5038,pomeranian_183.jpg,0.0,1.0
3490,saint_bernard_104.jpg,0.0,1.0
1155,leonberger_176.jpg,0.0,1.0
4160,english_setter_9.jpg,0.0,1.0
1886,english_cocker_spaniel_83.jpg,0.0,1.0
373,english_cocker_spaniel_87.jpg,0.0,1.0
2782,keeshond_30.jpg,0.0,1.0
765,saint_bernard_144.jpg,0.0,1.0
2682,american_pit_bull_terrier_75.jpg,0.0,1.0
5191,pomeranian_179.jpg,0.0,1.0
3725,american_pit_bull_terrier_100.jpg,0.0,1.0
770,havanese_112.jpg,0.0,1.0
75,chihuahua_154.jpg,0.0,1.0
7293,basset_hound_194.jpg,0.0,1.0
4622,boxer_30.jpg,0.0,1.0
1183,wheaten_terrier_6.jpg,0.0,1.0
1297,havanese_129.jpg,0.0,1.0
6249,samoyed_152.jpg,0.0,1.0
5907,yorkshire_terrier_181.jpg,0.0,1.0
5466,boxer_103.jpg,0.0,1.0
6819,japanese_chin_137.jpg,0.0,1.0
6296,saint_bernard_58.jpg,0.0,1.0
2381,wheaten_terrier_104.jpg,0.0,1.0
3452,english_setter_159.jpg,0.0,1.0
7065,american_bulldog_178.jpg,0.0,1.0
57,american_pit_bull_terrier_148.jpg,0.0,1.0
564,saint_bernard_171.jpg,0.0,1.0
521,shiba_inu_178.jpg,0.0,1.0
6515,miniature_pinscher_83.jpg,0.0,1.0
3308,japanese_chin_77.jpg,0.0,1.0
609,samoyed_143.jpg,0.0,1.0
381,havanese_43.jpg,0.0,1.0
1956,pug_14.jpg,0.0,1.0
1022,wheaten_terrier_51.jpg,0.0,1.0
2229,wheaten_terrier_190.jpg,0.0,1.0
4274,american_pit_bull_terrier_54.jpg,0.0,1.0
199,shiba_inu_11.jpg,0.0,1.0
1141,pomeranian_151.jpg,0.0,1.0
6879,miniature_pinscher_54.jpg,0.0,1.0
5768,great_pyrenees_58.jpg,0.0,1.0
2450,german_shorthaired_55.jpg,0.0,1.0
1606,german_shorthaired_184.jpg,0.0,1.0
6510,samoyed_27.jpg,0.0,1.0
2727,yorkshire_terrier_16.jpg,0.0,1.0
6995,newfoundland_98.jpg,0.0,1.0
1634,miniature_pinscher_196.jpg,0.0,1.0
1053,basset_hound_88.jpg,0.0,1.0
2311,beagle_122.jpg,0.0,1.0
7323,beagle_13.jpg,0.0,1.0
1861,wheaten_terrier_176.jpg,0.0,1.0
4867,scottish_terrier_41.jpg,0.0,1.0
468,japanese_chin_162.jpg,0.0,1.0
3642,english_cocker_spaniel_136.jpg,0.0,1.0
393,chihuahua_144.jpg,0.0,1.0
6795,german_shorthaired_19.jpg,0.0,1.0
178,chihuahua_9.jpg,0.0,1.0
3186,samoyed_181.jpg,0.0,1.0
5185,staffordshire_bull_terrier_180.jpg,0.0,1.0
6221,beagle_112.jpg,0.0,1.0
1164,boxer_123.jpg,0.0,1.0
3059,keeshond_190.jpg,0.0,1.0
6650,saint_bernard_96.jpg,0.0,1.0
7333,english_setter_200.jpg,0.0,1.0
2710,yorkshire_terrier_7.jpg,0.0,1.0
1449,wheaten_terrier_189.jpg,0.0,1.0
438,english_setter_127.jpg,0.0,1.0
5526,great_pyrenees_42.jpg,0.0,1.0
4642,beagle_61.jpg,0.0,1.0
4064,beagle_84.jpg,0.0,1.0
4354,boxer_175.jpg,0.0,1.0
6275,shiba_inu_199.jpg,0.0,1.0
5375,havanese_199.jpg,0.0,1.0
7022,newfoundland_17.jpg,0.0,1.0
3341,scottish_terrier_6.jpg,0.0,1.0
5771,english_cocker_spaniel_15.jpg,0.0,1.0
1454,keeshond_53.jpg,0.0,1.0
6772,shiba_inu_83.jpg,0.0,1.0
7336,havanese_75.jpg,0.0,1.0
5502,english_cocker_spaniel_22.jpg,0.0,1.0
1294,shiba_inu_189.jpg,0.0,1.0
15,basset_hound_50.jpg,0.0,1.0
3102,english_cocker_spaniel_180.jpg,0.0,1.0
3031,boxer_136.jpg,0.0,1.0
1213,staffordshire_bull_terrier_119.jpg,0.0,1.0
5859,american_bulldog_8.jpg,0.0,1.0
7053,pomeranian_138.jpg,0.0,1.0
3782,shiba_inu_55.jpg,0.0,1.0
3120,havanese_198.jpg,0.0,1.0
1964,english_setter_85.jpg,0.0,1.0
5881,shiba_inu_86.jpg,0.0,1.0
6616,newfoundland_107.jpg,0.0,1.0
5838,saint_bernard_77.jpg,0.0,1.0
2986,english_setter_74.jpg,0.0,1.0
1002,german_shorthaired_109.jpg,0.0,1.0
2708,japanese_chin_199.jpg,0.0,1.0
5270,miniature_pinscher_116.jpg,0.0,1.0
4072,chihuahua_139.jpg,0.0,1.0
6067,scottish_terrier_147.jpg,0.0,1.0
643,scottish_terrier_42.jpg,0.0,1.0
1714,yorkshire_terrier_51.jpg,0.0,1.0
5256,basset_hound_128.jpg,0.0,1.0
4362,miniature_pinscher_18.jpg,0.0,1.0
3610,keeshond_96.jpg,0.0,1.0
111,yorkshire_terrier_113.jpg,0.0,1.0
5825,yorkshire_terrier_101.jpg,0.0,1.0
6245,german_shorthaired_57.jpg,0.0,1.0
289,leonberger_14.jpg,0.0,1.0
1916,shiba_inu_77.jpg,0.0,1.0
5449,german_shorthaired_191.jpg,0.0,1.0
5589,japanese_chin_150.jpg,0.0,1.0
2236,japanese_chin_181.jpg,0.0,1.0
5743,american_bulldog_214.jpg,0.0,1.0
269,german_shorthaired_175.jpg,0.0,1.0
724,great_pyrenees_11.jpg,0.0,1.0
4353,leonberger_17.jpg,0.0,1.0
6740,german_shorthaired_98.jpg,0.0,1.0
1584,keeshond_198.jpg,0.0,1.0
2583,pug_163.jpg,0.0,1.0
4945,english_cocker_spaniel_96.jpg,0.0,1.0
6212,havanese_111.jpg,0.0,1.0
4979,keeshond_57.jpg,0.0,1.0
6655,pug_30.jpg,0.0,1.0
470,beagle_80.jpg,0.0,1.0
6719,keeshond_4.jpg,0.0,1.0
4733,newfoundland_60.jpg,0.0,1.0
6111,wheaten_terrier_102.jpg,0.0,1.0
2017,basset_hound_16.jpg,0.0,1.0
3482,pomeranian_95.jpg,0.0,1.0
6780,pomeranian_192.jpg,0.0,1.0
324,german_shorthaired_94.jpg,0.0,1.0
2326,saint_bernard_14.jpg,0.0,1.0
332,pug_39.jpg,0.0,1.0
5369,keeshond_118.jpg,0.0,1.0
5827,keeshond_159.jpg,0.0,1.0
5303,saint_bernard_150.jpg,0.0,1.0
1160,newfoundland_134.jpg,0.0,1.0
4495,english_setter_140.jpg,0.0,1.0
4431,great_pyrenees_28.jpg,0.0,1.0
4540,keeshond_131.jpg,0.0,1.0
6814,basset_hound_51.jpg,0.0,1.0
2851,havanese_115.jpg,0.0,1.0
4358,chihuahua_162.jpg,0.0,1.0
5922,american_pit_bull_terrier_67.jpg,0.0,1.0
4802,american_bulldog_21.jpg,0.0,1.0
3862,german_shorthaired_28.jpg,0.0,1.0
1179,pug_112.jpg,0.0,1.0
7107,japanese_chin_193.jpg,0.0,1.0
2020,scottish_terrier_183.jpg,0.0,1.0
2684,english_cocker_spaniel_151.jpg,0.0,1.0
4040,english_setter_162.jpg,0.0,1.0
4732,miniature_pinscher_163.jpg,0.0,1.0
6268,japanese_chin_126.jpg,0.0,1.0
6359,beagle_115.jpg,0.0,1.0
6631,havanese_159.jpg,0.0,1.0
4019,shiba_inu_92.jpg,0.0,1.0
49,keeshond_196.jpg,0.0,1.0
2683,chihuahua_93.jpg,0.0,1.0
4705,american_bulldog_217.jpg,0.0,1.0
2256,samoyed_5.jpg,0.0,1.0
955,leonberger_36.jpg,0.0,1.0
2348,boxer_126.jpg,0.0,1.0
407,samoyed_183.jpg,0.0,1.0
3131,chihuahua_84.jpg,0.0,1.0
2812,chihuahua_191.jpg,0.0,1.0
4550,german_shorthaired_25.jpg,0.0,1.0
6206,havanese_77.jpg,0.0,1.0
2255,great_pyrenees_99.jpg,0.0,1.0
4753,samoyed_90.jpg,0.0,1.0
1144,miniature_pinscher_20.jpg,0.0,1.0
3709,havanese_103.jpg,0.0,1.0
1073,yorkshire_terrier_134.jpg,0.0,1.0
3460,scottish_terrier_97.jpg,0.0,1.0
